raw_id,source,url,title,city,neighborhood,raw_price,raw_surface,raw_rooms,scraped_at,price,surface,rooms,property_type,transaction,price_per_m2,log_price,year,month,quarter,year_quarter,region,latitude,longitude,quality_score
74,mubawab,https://www.mubawab.ma/fr/p/4318/les-tulipes-lots-de-villas-%C3%A0-had-soualem,Les Tulipes - Lots de villas à Had Soualem,casablanca,,1 257 660 DH,"saisissez cette dernière opportunité pour acquérir ce lot de villa de 493m².

situé au pôle urbain jnane soualem, à seulement 20 minutes de la ville de casablanca, le lotissement bénéficie d'un",,2026-06-09 21:46:10.948872,1257660.0,493.0,,villa,vente,2551.03,14.04476340944266,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.6666666666666666
75,mubawab,https://www.mubawab.ma/fr/a/8357527/villa-%C3%A0-louer-%C3%A0-cil,Villa à louer à Cil,casablanca,,25 000 DH,"420
						m²",5 Pièces,2026-06-09 21:46:10.949767,25000.0,420.0,5.0,villa,location,,10.126631103850338,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
76,mubawab,https://www.mubawab.ma/fr/a/8329321/villa-vide-en-location-californie-avec-piscine,Villa vide en location californie avec piscine,casablanca,,38 000 DH,"450
						m²",4 Pièces,2026-06-09 21:46:10.950660,38000.0,450.0,4.0,villa,location,,10.545341438708522,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
77,mubawab,https://www.mubawab.ma/fr/a/8352618/studio-meubl%C3%A9,Studio meublé,casablanca,,7 700 DH,"53
						m²",1 Pièce,2026-06-09 21:46:10.951550,7700.0,53.0,1.0,studio,location,,8.948975607841776,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
78,mubawab,https://www.mubawab.ma/fr/a/8361441/a%C3%AFn-diab-%E2%80%93-location-appartement-vide-3-ch,Aïn Diab – Location appartement VIDE 3 CH,casablanca,"Ain Diab,
								Casablanca",13 500 DH,"180
						m²",4 Pièces,2026-06-09 21:46:10.952546,13500.0,180.0,4.0,appartement,location,,9.51044496442652,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,1.0
79,mubawab,https://www.mubawab.ma/fr/a/8329583/studio-bien-situ%C3%A9-quartier-palmier-vide,Studio bien situé quartier Palmier vide,casablanca,,5 800 DH,"56
						m²",2 Pièces,2026-06-09 21:46:10.953465,5800.0,56.0,2.0,studio,location,,8.66561319653451,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
80,mubawab,https://www.mubawab.ma/fr/a/8351329/cil-location-appartement-meuble-2-ch,Cil location appartement meuble 2 ch,casablanca,,12 000 DH,"135
						m²",3 Pièces,2026-06-09 21:46:10.954367,12000.0,135.0,3.0,appartement,location,,9.392661928770137,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
81,mubawab,https://www.mubawab.ma/fr/a/7934217/appartement-3-chambres-meubl%C3%A9-vue-mer,"Appartement 3 chambres meublé, vue mer",casablanca,"Ain Diab Extension,
								Casablanca",23 000 DH,"200
						m²","Appartement 3 chambres meublé, vue mer",2026-06-09 21:46:10.955262,23000.0,200.0,3.0,appartement,location,,10.043249494911286,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,1.0
82,mubawab,https://www.mubawab.ma/fr/a/8354926/appartement-en-location-%C3%A0-palmier,Appartement en location à PALMIER,casablanca,,11 500 DH,"150
						m²",4 Pièces,2026-06-09 21:46:10.956154,11500.0,150.0,4.0,appartement,location,,9.350102314351341,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
83,mubawab,https://www.mubawab.ma/fr/a/8355779/studio-meubl%C3%A9-%C3%A0-louer-%C3%A0-palmier,Studio meublé à louer à PALMIER,casablanca,,7 300 DH,"47
						m²",2 Pièces,2026-06-09 21:46:10.957059,7300.0,47.0,2.0,studio,location,,8.895629627136483,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
84,mubawab,https://www.mubawab.ma/fr/a/8243757/appartement-%C3%A0-louer-%C3%A0-palmier,Appartement à louer à PALMIER,casablanca,,10 000 DH,"96
						m²",3 Pièces,2026-06-09 21:46:10.957953,10000.0,96.0,3.0,appartement,location,,9.210340371976184,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
85,mubawab,https://www.mubawab.ma/fr/a/8323999/tr%C3%A8s-bel-appartement-en-location-%C3%A0-casablanca-finance-city-3-pi%C3%A8ces-confortables-garage-et-terrasse,Très bel appartement en location à Casablanca Finance City...,casablanca,,16 500 DH,"120
						m²",3 Pièces,2026-06-09 21:46:10.958844,16500.0,120.0,3.0,appartement,location,,9.711115659888671,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
86,mubawab,https://www.mubawab.ma/fr/a/8350782/appartement-%C3%A0-louer-%C3%A0-ferme-bretonne-hay-arraha-3-chambres-agr%C3%A9ables-porte-s%C3%A9curis%C3%A9e-et-chauffage-central,Appartement à louer à Ferme Bretonne Hay Arraha. 3 chambres...,casablanca,,10 000 DH,"122
						m²",Appartement à louer à Ferme Bretonne Hay Arraha. 3 chambres...,2026-06-09 21:46:10.959739,10000.0,122.0,3.0,appartement,location,,9.210340371976184,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
87,mubawab,https://www.mubawab.ma/fr/a/8357557/tr%C3%A8s-bel-appartement-en-location-%C3%A0-casablanca-finance-city-3-grandes-pi%C3%A8ces-bien-meubl%C3%A9,Très bel appartement en location à Casablanca Finance City...,casablanca,,13 000 DH,"93
						m²",3 Pièces,2026-06-09 21:46:10.960631,13000.0,93.0,3.0,appartement,location,,9.472704636443673,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
88,mubawab,https://www.mubawab.ma/fr/a/8358179/tr%C3%A8s-bel-appartement-en-location-%C3%A0-casablanca-finance-city-surface-de-93-m%C2%B2-bien-meubl%C3%A9,"Très bel appartement en location à Casablanca Finance City.
...",casablanca,,14 000 DH,"93
						m²",3 Pièces,2026-06-09 21:46:10.961520,14000.0,93.0,3.0,appartement,location,,9.546812608597396,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
89,mubawab,https://www.mubawab.ma/fr/a/8337139/superbe-appartement-meubl%C3%A9-%C3%A0-louer-sur-palmier,Superbe appartement meublé à louer sur palmier,casablanca,,18 000 DH,"128
						m²",2 Pièces,2026-06-09 21:46:10.962414,18000.0,128.0,2.0,appartement,location,,9.798127036878302,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
91,mubawab,https://www.mubawab.ma/fr/a/8360051/joli-2-ch-terrasse-moderne,Joli 2 ch terrasse moderne,casablanca,,7 700 DH,"85
						m²",3 Pièces,2026-06-09 21:46:10.964241,7700.0,85.0,3.0,autre,location,,8.948975607841776,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
92,mubawab,https://www.mubawab.ma/fr/a/8362205/trois-joli-bien-moderne-riviera,Trois joli bien moderne riviera,casablanca,,7 500 DH,"60
						m²",2 Pièces,2026-06-09 21:46:10.965163,7500.0,60.0,2.0,autre,location,,8.922658299524402,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
93,mubawab,https://www.mubawab.ma/fr/a/8362202/charmant-studio-meubl%C3%A9-moderne-ferme-bretonne,Charmant studio meublé moderne ferme bretonne,casablanca,,8 250 DH,"59
						m²",2 Pièces,2026-06-09 21:46:10.966079,8250.0,59.0,2.0,studio,location,,9.017968479328726,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
94,mubawab,https://www.mubawab.ma/fr/a/8344782/bel-appartement-%C3%A0-louer-ferme-bretonne,Bel appartement à louer FERME BRETONNE,casablanca,,9 500 DH,"84
						m²",4 Pièces,2026-06-09 21:46:10.966996,9500.0,84.0,4.0,appartement,location,,9.159047077588632,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
95,mubawab,https://www.mubawab.ma/fr/a/8338317/californie-%E2%80%93-superbe-villa-3-fa%C3%A7ades-%C3%A0-louer-4ch,Californie – Superbe villa 3 façades à louer 4CH,casablanca,,37 000 DH,"420
						m²",6 Pièces,2026-06-09 21:46:10.967891,37000.0,420.0,6.0,villa,location,,10.51867319162636,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
96,mubawab,https://www.mubawab.ma/fr/a/8128303/les-princesses-location-studio-meubl%C3%A9-terrasse-1ch,"Les princesses, Location studio meublé TERRASSE 1CH",casablanca,"LAC.950000
Les princesses, Maarif extension, location d’un beau studio neuf, jamais habité, jolimen",8 500 DH,"44
						m²",2 Pièces,2026-06-09 21:46:10.968785,8500.0,44.0,2.0,studio,location,,9.047821442478408,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,1.0
97,mubawab,https://www.mubawab.ma/fr/a/8360669/location-appt-meubl%C3%A9-vue-mer-ain-diab-ext-3ch,"Location Appt meublé vue mer AIN DIAB EXT. 
3CH",casablanca,"Location Appt meublé vue mer AIN DIAB EXT. 
3CH",16 000 DH,"110
						m²",4 Pièces,2026-06-09 21:46:10.969674,16000.0,110.0,4.0,autre,location,,9.680344001221918,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,1.0
98,mubawab,https://www.mubawab.ma/fr/a/8124197/cfc-location-studio-neuf-vde-avec-terrasse,CFC: Location Studio Neuf Vde avec Terrasse,casablanca,,7 500 DH,"60
						m²",2 Pièces,2026-06-09 21:46:10.970570,7500.0,60.0,2.0,studio,location,,8.922658299524402,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
99,mubawab,https://www.mubawab.ma/fr/a/8251376/appartement-de-prestige-avec-terrasse-et-jardin-%E2%80%93-casablanca-finance-city,Appartement de prestige avec terrasse et jardin – Casablanca...,casablanca,,10 000 DH,"150
						m²",3 Pièces,2026-06-09 21:46:10.971466,10000.0,150.0,3.0,appartement,location,,9.210340371976184,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
100,mubawab,https://www.mubawab.ma/fr/a/8357526/magnifique-villa-%C3%A0-louer-%C3%A0-cil,Magnifique villa à louer à Cil,casablanca,,29 000 DH,"500
						m²",7 Pièces,2026-06-09 21:46:10.972368,29000.0,500.0,7.0,villa,location,,10.275051108968611,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
101,mubawab,https://www.mubawab.ma/fr/a/8361942/appartement-en-location-%C3%A0-californie-3-chambres-espaces-verts-et-ascenseur,"Appartement en location à Californie. 
3 chambres. 
Espaces...",casablanca,,9 000 DH,"120
						m²","Appartement en location à Californie. 
3 chambres. 
Espaces...",2026-06-09 21:46:10.973268,9000.0,120.0,3.0,appartement,location,,9.104979856318357,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
102,mubawab,https://www.mubawab.ma/fr/a/8342620/studio-neuf-meubl%C3%A9-%C3%A0-louer-au-princesses,Studio Neuf Meublé à Louer au Princesses,casablanca,,8 500 DH,"50
						m²",2 Pièces,2026-06-09 21:46:10.974163,8500.0,50.0,2.0,studio,location,,9.047821442478408,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
103,mubawab,https://www.mubawab.ma/fr/a/8361398/appartement-de-prestige-%C3%A0-louer,Appartement de Prestige à Louer,casablanca,,28 000 DH,"285
						m²",5 Pièces,2026-06-09 21:46:10.975064,28000.0,285.0,5.0,appartement,location,,10.239959789157341,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
104,mubawab,https://www.mubawab.ma/fr/a/8355207/tr%C3%A8s-bel-appartement-2-chambres-neuf-jamais-habit%C3%A9-%C3%A0-palmier,Très bel appartement 2 chambres neuf jamais habité à palmier,casablanca,,9 000 DH,"80
						m²",Très bel appartement 2 chambres neuf jamais habité à palmier,2026-06-09 21:46:10.976030,9000.0,80.0,2.0,appartement,location,,9.104979856318357,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
105,mubawab,https://www.mubawab.ma/fr/a/8348526/tr%C3%A8s-chic-appartement-familial-de-3-chambre-semi-meubl%C3%A9-sans-vis-%C3%A0-vis-en-plein-quartier-racine,Très chic appartement familial de 3 chambre semi meublé sans...,casablanca,,15 000 DH,"175
						m²",Très chic appartement familial de 3 chambre semi meublé sans...,2026-06-09 21:46:10.977016,15000.0,175.0,3.0,appartement,location,,9.615805480084347,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
106,mubawab,https://www.mubawab.ma/fr/a/8077021/appartement-%C3%A0-louer-%C3%A0-casablanca-finance-city-meubl%C3%A9,Appartement à louer à Casablanca Finance City Meublé,casablanca,,16 500 DH,"94
						m²",3 Pièces,2026-06-09 21:46:10.977947,16500.0,94.0,3.0,appartement,location,,9.711115659888671,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
107,mubawab,https://www.mubawab.ma/fr/p/3149/plateaux-bureaux-%C3%A0-vendre-%C3%A0-ain-sebaa,Plateaux bureaux à vendre à Ain Sebaa,casablanca,,964 480 DH,,,2026-06-09 21:46:10.978841,964480.0,,,bureau,vente,,13.779344374980212,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.5
108,mubawab,https://www.mubawab.ma/fr/a/8326166/location-d-un-appartement-%C3%A0-casablanca-finance-city-2-belles-chambres-bien-meubl%C3%A9,Location d'un appartement à Casablanca Finance City. 2 belle...,casablanca,,17 000 DH,"120
						m²",3 Pièces,2026-06-09 21:46:10.979796,17000.0,120.0,3.0,appartement,location,,9.740968623038354,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
109,mubawab,https://www.mubawab.ma/fr/a/7811271/tr%C3%A8s-beau-studio-meubl%C3%A9-%C3%A0-quartier-oasis-de-55m%C2%B2-%C3%A0-louer-meubl%C3%A9,Très beau studio meublé à quartier Oasis de 55m² à LOUER meu...,casablanca,,7 500 DH,Très beau studio meublé à quartier Oasis de 55m² à LOUER meu...,2 Pièces,2026-06-09 21:46:10.980724,7500.0,55.0,2.0,studio,location,,8.922658299524402,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
110,mubawab,https://www.mubawab.ma/fr/a/8345650/exclusive-%E2%80%93-studio-meubl%C3%A9-avec-terrasse-%C3%A0-casablanca-finance-city,"Exclusive – Studio Meublé avec Terrasse à Casablanca 
Financ...",casablanca,,11 000 DH,"77
						m²",2 Pièces,2026-06-09 21:46:10.981625,11000.0,77.0,2.0,studio,location,,9.305650551780507,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
111,mubawab,https://www.mubawab.ma/fr/a/8054974/studio-neuf-premium-%C3%A0-louer-meubl%C3%A9,Studio neuf premium à Louer Meublé,casablanca,,7 900 DH,"48
						m²",2 Pièces,2026-06-09 21:46:10.982597,7900.0,48.0,2.0,studio,location,,8.974618038455112,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
112,mubawab,https://www.mubawab.ma/fr/a/8355236/studio-neuf-haut-standing-de-41-m%C2%B2-%C3%A0-louer-%E2%80%93-hermitage-casablanca,"Studio neuf haut standing de 41 m² à louer – Hermitage, Casa...",casablanca,,5 700 DH,"Studio neuf haut standing de 41 m² à louer – Hermitage, Casa...",2 Pièces,2026-06-09 21:46:10.983495,5700.0,41.0,2.0,studio,location,,8.648221453822641,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
113,mubawab,https://www.mubawab.ma/fr/a/7971987/appartement-en-location-%C3%A0-ma%C3%A2rif-1-pi%C3%A8ce-bien-meubl%C3%A9,Appartement en location à Maârif. 1 Pièce. Bien meublé,casablanca,,6 500 DH,"55
						m²",Appartement en location à Maârif. 1 Pièce. Bien meublé,2026-06-09 21:46:10.984383,6500.0,55.0,1.0,appartement,location,,8.779557455883728,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
114,mubawab,https://www.mubawab.ma/fr/a/8353905/tr%C3%A8s-bel-appartement-de-2-chambres-neuf-jamais-habit%C3%A9-%C3%A0-la-location-sur-moulay-youssef,Très bel appartement de 2 chambres neuf jamais habité à la l...,casablanca,,13 000 DH,"140
						m²",Très bel appartement de 2 chambres neuf jamais habité à la l...,2026-06-09 21:46:10.985272,13000.0,140.0,2.0,appartement,location,,9.472704636443673,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
115,mubawab,https://www.mubawab.ma/fr/a/8162129/studio-neuf-jamais-habit%C3%A9-et-tr%C3%A8s-joliment-meubl%C3%A9-et-orient%C3%A9-plein-sud,Studio neuf jamais habité et très joliment meublé et orienté...,casablanca,,9 500 DH,"55
						m²",3 Pièces,2026-06-09 21:46:10.986157,9500.0,55.0,3.0,studio,location,,9.159047077588632,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
116,mubawab,https://www.mubawab.ma/fr/a/8283341/tr%C3%A8s-beau-duplex-%C3%A0-la-location-vide-en-face-de-lyc%C3%A9e-lyautey,Très beau duplex à la location VIDE en face de lycée Lyautey,casablanca,"Bourgogne Ouest,
								Casablanca",8 000 DH,"90
						m²",4 Pièces,2026-06-09 21:46:10.987078,8000.0,90.0,4.0,duplex,location,,8.987196820661973,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,1.0
117,mubawab,https://www.mubawab.ma/fr/a/8283381/sublime-appartement-de-4-chambres-ch-du-personnel-vide-au-triangle-d%E2%80%99or,Sublime appartement de 4 chambres ch du personnel VIDE au Tr...,casablanca,,20 000 DH,"250
						m²",Sublime appartement de 4 chambres ch du personnel VIDE au Tr...,2026-06-09 21:46:10.987972,20000.0,250.0,4.0,appartement,location,,9.903487552536127,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
118,mubawab,https://www.mubawab.ma/fr/a/8306864/superbe-appartement-2-chambres-%C3%A0-la-location-meubl%C3%A9-et-tr%C3%A8s-ensoleill%C3%A9,Superbe appartement 2 chambres à la location meublé et très...,casablanca,,11 000 DH,"120
						m²",Superbe appartement 2 chambres à la location meublé et très...,2026-06-09 21:46:10.988991,11000.0,120.0,2.0,appartement,location,,9.305650551780507,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
119,mubawab,https://www.mubawab.ma/fr/a/8011109/a-louer-bel-appartement-2-chambres-et-2-sdb-meubl%C3%A9-avec-2-places-de-garage,A Louer: bel Appartement 2 chambres et 2 sdb meublé avec 2 p...,casablanca,"Bourgogne Ouest,
								Casablanca",8 000 DH,"100
						m²",A Louer: bel Appartement 2 chambres et 2 sdb meublé avec 2 p...,2026-06-09 21:46:10.989993,8000.0,100.0,2.0,appartement,location,,8.987196820661973,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,1.0
120,mubawab,https://www.mubawab.ma/fr/a/8314628/superbe-villa-de-5-chambres-avec-piscine-et-jardin-%C3%A0-quartier-oasis,Superbe villa de 5 chambres avec piscine et jardin à Quartie...,casablanca,,30 000 DH,"650
						m²",Superbe villa de 5 chambres avec piscine et jardin à Quartie...,2026-06-09 21:46:10.990933,30000.0,650.0,5.0,villa,location,,10.308952660644293,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
121,mubawab,https://www.mubawab.ma/fr/a/8162152/tr%C3%A8s-bel-appartement-familial-%C3%A0-la-location-vide-neuf-jamais-habit%C3%A9,Très bel appartement familial à la location vide neuf jamais...,casablanca,,12 000 DH,"140
						m²",4 Pièces,2026-06-09 21:46:10.991869,12000.0,140.0,4.0,appartement,location,,9.392661928770137,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
122,mubawab,https://www.mubawab.ma/fr/a/8361884/charmant-studio-meubl%C3%A9-au-cfc,Charmant Studio meublé au CFC,casablanca,,9 500 DH,"60
						m²",2 Pièces,2026-06-09 21:46:10.992766,9500.0,60.0,2.0,studio,location,,9.159047077588632,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
123,mubawab,https://www.mubawab.ma/fr/a/8361876/%C3%A0-louer-%E2%80%93-superbe-appartement-meubl%C3%A9-au-cfc,À louer – Superbe appartement meublé au CFC,casablanca,,16 000 DH,"130
						m²",3 Pièces,2026-06-09 21:46:10.993658,16000.0,130.0,3.0,appartement,location,,9.680344001221918,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
124,mubawab,https://www.mubawab.ma/fr/a/7976187/somptueux-appartement-meubl%C3%A9-avec-go%C3%BBt-id%C3%A9alement-situ%C3%A9-%C3%A0-palmier,"Somptueux appartement meublé avec goût, idéalement situé à P...",casablanca,,18 500 DH,"120
						m²",3 Pièces,2026-06-09 21:46:10.994556,18500.0,120.0,3.0,appartement,location,,9.825526011066415,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
125,mubawab,https://www.mubawab.ma/fr/a/8042484/superbe-appartement-meubl%C3%A9-%C3%A0-louer-%C3%A0-californie-taddart,Superbe appartement meublé à louer à Californie Taddart,casablanca,,11 500 DH,"130
						m²",4 Pièces,2026-06-09 21:46:10.995454,11500.0,130.0,4.0,appartement,location,,9.350102314351341,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
126,mubawab,https://www.mubawab.ma/fr/a/8355225/bel-appartement-en-location-%C3%A0-palmier-2-belles-chambres,"Bel appartement en location à Palmier. 
2 belles chambres",casablanca,,8 500 DH,"100
						m²",3 Pièces,2026-06-09 21:46:10.996374,8500.0,100.0,3.0,appartement,location,,9.047821442478408,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
127,mubawab,https://www.mubawab.ma/fr/a/8003243/splendide-appartement-meubl%C3%A9-%C3%A0-palmier-luxe-et-confort-assur%C3%A9s,Splendide appartement Meublé à Palmier: Luxe et Confort Assu...,casablanca,,18 000 DH,"130
						m²",3 Pièces,2026-06-09 21:46:10.997316,18000.0,130.0,3.0,appartement,location,,9.798127036878302,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
