raw_id,source,url,title,city,neighborhood,raw_price,raw_surface,raw_rooms,scraped_at,price,surface,rooms,property_type,transaction,price_per_m2,log_price,year,month,quarter,year_quarter,region,latitude,longitude,quality_score
30,mubawab,https://www.mubawab.ma/fr/a/8357115/location-appartement-belv%C3%A9d%C3%A8re,Location appartement Belvédère,casablanca,,5 300 DH,"44
						m²",2 Pièces,2026-06-09 21:46:10.906743,5300.0,44.0,2.0,appartement,location,120.45,8.575462099540212,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
45,mubawab,https://www.mubawab.ma/fr/a/8361373/tr%C3%A8s-bel-appartement-en-location-%C3%A0-ma%C3%A2rif-extension-superficie-60-m%C2%B2-places-de-stationnement-et-terrasse,"Très bel appartement en location à Maârif Extension.
Superfi...",casablanca,,4 800 DH,"60
						m²",2 Pièces,2026-06-09 21:46:10.921468,4800.0,60.0,2.0,appartement,location,80.0,8.476371196895983,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
46,mubawab,https://www.mubawab.ma/fr/a/8360595/studio-vide-location-maarif,Studio vide location maarif,casablanca,Studio vide location maarif,5 000 DH,"65
						m²",2 Pièces,2026-06-09 21:46:10.922406,5000.0,65.0,2.0,studio,location,76.92,8.517193191416238,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,1.0
48,mubawab,https://www.mubawab.ma/fr/a/8358241/appartement-vide-location-californie,Appartement vide location californie,casablanca,,4 700 DH,"60
						m²",3 Pièces,2026-06-09 21:46:10.924408,4700.0,60.0,3.0,appartement,location,78.33,8.45531778769815,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
49,mubawab,https://www.mubawab.ma/fr/a/8150856/apartement-en-location-meubl%C3%A9-abdlmoumen,Apartement en location meublé abdlmoumen,casablanca,,5 300 DH,"62
						m²",3 Pièces,2026-06-09 21:46:10.925421,5300.0,62.0,3.0,autre,location,85.48,8.575462099540212,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
65,mubawab,https://www.mubawab.ma/fr/a/8362206/appartement-amlak-bernoussi,Appartement amlak bernoussi,casablanca,,2 300 DH,"60
						m²",1 Pièce,2026-06-09 21:46:10.940523,2300.0,60.0,1.0,appartement,inconnu,38.33,7.7406644019172415,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
76,mubawab,https://www.mubawab.ma/fr/a/8329321/villa-vide-en-location-californie-avec-piscine,Villa vide en location californie avec piscine,casablanca,,38 000 DH,"450
						m²",4 Pièces,2026-06-09 21:46:10.950660,38000.0,450.0,4.0,villa,location,84.44,10.545341438708522,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
79,mubawab,https://www.mubawab.ma/fr/a/8329583/studio-bien-situ%C3%A9-quartier-palmier-vide,Studio bien situé quartier Palmier vide,casablanca,,5 800 DH,"56
						m²",2 Pièces,2026-06-09 21:46:10.953465,5800.0,56.0,2.0,studio,inconnu,103.57,8.66561319653451,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
90,mubawab,https://www.mubawab.ma/fr/a/8349631/appartement-meubl%C3%A9-moderne-%C3%A0-louer-oulfa,Appartement meublé moderne à louer Oulfa,casablanca,,5 000 DH,"56
						m²",3 Pièces,2026-06-09 21:46:10.963332,5000.0,56.0,3.0,appartement,location,89.29,8.517193191416238,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
146,mubawab,https://www.mubawab.ma/fr/a/8358951/studio-climatis%C3%A9-meubl%C3%A9,Studio climatisé meublé,casablanca,,6 000 DH,"41
						m²",2 Pièces,2026-06-09 21:46:11.014762,6000.0,41.0,2.0,studio,inconnu,146.34,8.699514748210191,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
150,mubawab,https://www.mubawab.ma/fr/a/8344820/2-chambres-residence-fermee-et-securisee,2 chambres residence fermee et securisee,casablanca,,6 000 DH,"85
						m²",2 chambres residence fermee et securisee,2026-06-09 21:46:11.018319,6000.0,85.0,2.0,chambre,inconnu,70.59,8.699514748210191,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
154,mubawab,https://www.mubawab.ma/fr/a/8354667/petit-cocon-proche-cfc,Petit cocon proche cfc,casablanca,,4 500 DH,"16
						m²",1 Ch.,2026-06-09 21:46:11.021881,4500.0,16.0,1.0,autre,inconnu,281.25,8.411832675758411,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
170,mubawab,https://www.mubawab.ma/fr/a/8359930/villa-%C3%A0-louer-ain-diab-r%C3%A9sidence,"Villa à louer Ain Diab 
Résidence",casablanca,"Villa à louer Ain Diab 
Résidence",40 000 DH,"500
						m²",5 Pièces,2026-06-09 21:46:11.036548,40000.0,500.0,5.0,villa,location,80.0,10.596634733096073,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,1.0
189,mubawab,https://www.mubawab.ma/fr/a/8338888/appartement-%C3%A0-sidi-maarouf,Appartement à Sidi Maarouf,casablanca,,6 000 DH,"71
						m²",5 Pièces,2026-06-09 21:46:11.056175,6000.0,71.0,5.0,appartement,inconnu,84.51,8.699514748210191,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
190,mubawab,https://www.mubawab.ma/fr/a/8347469/studio-bien-situ%C3%A9-quartier-maarif,Studio bien situé quartier maarif,casablanca,Studio bien situé quartier maarif,4 800 DH,"56
						m²",2 Pièces,2026-06-09 21:46:11.057069,4800.0,56.0,2.0,studio,inconnu,85.71,8.476371196895983,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,1.0
223,mubawab,https://www.mubawab.ma/fr/a/8362062/joli-studio-vide-alouer-a-oasis-avec-terasse,Joli studio vide alouer a oasis avec terasse,casablanca,,5 200 DH,"58
						m²",1 Pièce,2026-06-09 21:46:11.087126,5200.0,58.0,1.0,studio,location,89.66,8.556413904569519,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
236,mubawab,https://www.mubawab.ma/fr/a/8270105/villa-ain-diab-%C3%A0-la-location-meubl%C3%A9e-moderne,Villa ain diab à la location meublée moderne,casablanca,Villa ain diab à la location meublée moderne,45 000 DH,"450
						m²",6 Pièces,2026-06-09 21:46:11.098977,45000.0,450.0,6.0,villa,location,100.0,10.714417768752456,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,1.0
241,mubawab,https://www.mubawab.ma/fr/a/8357673/maison-de-luxe-%C3%A0-louer-%C3%A0-ain-diab-3-pi%C3%A8ces-bien-meubl%C3%A9,Maison de luxe à louer à Ain Diab. 3 pièces. Bien meublé,casablanca,Maison de luxe à louer à Ain Diab. 3 pièces. Bien meublé,38 000 DH,"450
						m²",Maison de luxe à louer à Ain Diab. 3 pièces. Bien meublé,2026-06-09 21:46:11.103532,38000.0,450.0,3.0,autre,location,84.44,10.545341438708522,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,1.0
243,mubawab,https://www.mubawab.ma/fr/a/7962243/bel-appartement-au-oasis,Bel appartement au Oasis,casablanca,,5 500 DH,"55
						m²",2 Pièces,2026-06-09 21:46:11.105328,5500.0,55.0,2.0,appartement,inconnu,100.0,8.612503371220562,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
244,mubawab,https://www.mubawab.ma/fr/a/8329991/loft-meubl%C3%A9-d%E2%80%99exception-%E2%80%93-4%E1%B5%89-%C3%A9tage-%E2%80%93-cadre-de-vie-premium,Loft meublé d’exception – 4ᵉ étage – Cadre de vie premium,casablanca,,5 500 DH,"42
						m²",1 Pièce,2026-06-09 21:46:11.106220,5500.0,42.0,1.0,autre,inconnu,130.95,8.612503371220562,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
259,mubawab,https://www.mubawab.ma/fr/a/8362012/studio-meubl%C3%A9-43m%C2%B2-h%C3%B4pitaux-traway,"Studio meublé 43m² 
Hôpitaux TRAWAY",casablanca,,5 500 DH,"Studio meublé 43m² 
Hôpitaux TRAWAY",2 Pièces,2026-06-09 21:46:11.119851,5500.0,43.0,2.0,studio,inconnu,127.91,8.612503371220562,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
274,mubawab,https://www.mubawab.ma/fr/a/8257496/studio-vide-au-quartiers-princesses-sokrate,Studio vide au quartiers princesses sokrate,casablanca,,5 700 DH,"68
						m²",1 Pièce,2026-06-09 21:46:11.133551,5700.0,68.0,1.0,studio,inconnu,83.82,8.648221453822641,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
276,mubawab,https://www.mubawab.ma/fr/a/8353870/villa-%C3%A0-louer-meubl%C3%A9e-ain-diab-extension,Villa à louer meublée ain diab extension,casablanca,Villa à louer meublée ain diab extension,45 000 DH,"400
						m²",8 Pièces,2026-06-09 21:46:11.135360,45000.0,400.0,8.0,villa,location,112.5,10.714417768752456,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,1.0
293,mubawab,https://www.mubawab.ma/fr/a/8360816/joli-studio-vide-riviera,Joli studio vide riviera,casablanca,,6 000 DH,"57
						m²",2 Pièces,2026-06-09 21:46:11.151099,6000.0,57.0,2.0,studio,inconnu,105.26,8.699514748210191,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
298,mubawab,https://www.mubawab.ma/fr/a/8358574/villa-d%E2%80%99exception-%C3%A0-louer-%E2%80%93-quartier-oasis,Villa d’Exception à Louer – Quartier Oasis,casablanca,,45 000 DH,"550
						m²",7 Pièces,2026-06-09 21:46:11.155572,45000.0,550.0,7.0,villa,location,81.82,10.714417768752456,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
343,mubawab,https://www.mubawab.ma/fr/a/8340893/studio-a-louer-mersultan-avec-ascenseur,Studio a louer mersultan. Avec ascenseur,casablanca,,4 500 DH,"45
						m²",2 Pièces,2026-06-09 21:46:11.196829,4500.0,45.0,2.0,studio,location,100.0,8.411832675758411,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
345,mubawab,https://www.mubawab.ma/fr/a/8007146/villa-meubl%C3%A9e-%C3%A0-louer-ain-diab,Villa meublée à louer Ain Diab,casablanca,Villa meublée à louer Ain Diab,43 000 DH,"500
						m²",5 Pièces,2026-06-09 21:46:11.198670,43000.0,500.0,5.0,villa,location,86.0,10.668955394675699,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,1.0
349,mubawab,https://www.mubawab.ma/fr/a/8337475/location-villa-de-haut-standing-%C3%A0-californie-superficie-600-m%C2%B2-porte-blind%C3%A9e-salon-marocain-traditionnel,"Location villa de haut standing à Californie.
Superficie 600...",casablanca,,40 000 DH,"600
						m²",6 Pièces,2026-06-09 21:46:11.202311,40000.0,600.0,6.0,villa,location,66.67,10.596634733096073,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
350,mubawab,https://www.mubawab.ma/fr/a/8355768/appartement-meubl%C3%A9-%C3%A0-louer-oulfa-byti-sakan,Appartement meublé à louer Oulfa byti sakan,casablanca,,4 500 DH,"65
						m²",4 Pièces,2026-06-09 21:46:11.203203,4500.0,65.0,4.0,appartement,location,69.23,8.411832675758411,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
353,mubawab,https://www.mubawab.ma/fr/a/8313880/splendide-villa-moderne-avec-piscine-%C3%A0-louer,Splendide villa moderne avec piscine à louer,casablanca,,38 000 DH,"350
						m²",6 Pièces,2026-06-09 21:46:11.205885,38000.0,350.0,6.0,villa,location,108.57,10.545341438708522,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
357,mubawab,https://www.mubawab.ma/fr/a/8348083/villa-meubl%C3%A9-en-location-%C3%A0-ain-diab-extension,Villa meublé en location à Ain Diab Extension,casablanca,Villa meublé en location à Ain Diab Extension,43 000 DH,"350
						m²",5 Pièces,2026-06-09 21:46:11.209498,43000.0,350.0,5.0,villa,location,122.86,10.668955394675699,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,1.0
380,mubawab,https://www.mubawab.ma/fr/a/8353699/apprt-neuf-avec-piscine-a-sidi-maarouf,Apprt neuf avec piscine a sidi maarouf,casablanca,,6 000 DH,"80
						m²",3 Pièces,2026-06-09 21:46:11.230466,6000.0,80.0,3.0,autre,inconnu,75.0,8.699514748210191,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
383,mubawab,https://www.mubawab.ma/fr/a/8327506/appart-r%C3%A9s-almadina-meubl%C3%A9-sidi-maarouf,Appart rés almadina meublé sidi maarouf,casablanca,,5 500 DH,"100
						m²",4 Pièces,2026-06-09 21:46:11.233206,5500.0,100.0,4.0,appartement,inconnu,55.0,8.612503371220562,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
391,mubawab,https://www.mubawab.ma/fr/a/7907764/appartement-meubl%C3%A9-bien-situ%C3%A9,Appartement meublé bien situé,casablanca,,5 500 DH,"55
						m²",1 Pièce,2026-06-09 21:46:11.240401,5500.0,55.0,1.0,appartement,inconnu,100.0,8.612503371220562,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
395,mubawab,https://www.mubawab.ma/fr/a/7170412/studio-meubl%C3%A9-quartier-des-h%C3%B4pitaux,Studio meublé quartier des hôpitaux,casablanca,,6 000 DH,"40
						m²",1 Pièce,2026-06-09 21:46:11.244108,6000.0,40.0,1.0,studio,inconnu,150.0,8.699514748210191,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
400,mubawab,https://www.mubawab.ma/fr/a/8341592/ain-diab-%E2%80%93-villa-%C3%A0-la-location,Ain Diab – Villa à la location,casablanca,Ain Diab – Villa à la location,42 000 DH,"320
						m²",5 Pièces,2026-06-09 21:46:11.248830,42000.0,320.0,5.0,villa,location,131.25,10.645424897265505,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,1.0
404,mubawab,https://www.mubawab.ma/fr/a/8358735/un-tr%C3%A8s-beau-studio-neuf-jamais-habit%C3%A9-haut-standing-situ%C3%A9-dans-le-quartier-recherch%C3%A9-de-riviera,"Un très beau studio neuf, jamais habité, haut standing situé...",casablanca,,6 000 DH,"45
						m²",1 Pièce,2026-06-09 21:46:11.252525,6000.0,45.0,1.0,studio,inconnu,133.33,8.699514748210191,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
420,mubawab,https://www.mubawab.ma/fr/a/8332668/location-%E2%80%93-appartement-neuf-jamais-habit%C3%A9-%C3%A0-beau-s%C3%A9jour-proche-cfc,"Location – Appartement neuf jamais habité à Beau Séjour, pro...",casablanca,,5 300 DH,"50
						m²",1 Pièce,2026-06-09 21:46:11.267203,5300.0,50.0,1.0,appartement,location,106.0,8.575462099540212,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
464,mubawab,https://www.mubawab.ma/fr/a/8352381/villa-a-la-location-vide-a-anfa-4500dh,Villa a la location vide a anfa 4500dh,casablanca,,45 000 DH,"900
						m²",6 Pièces,2026-06-09 21:46:11.307701,45000.0,900.0,6.0,villa,location,50.0,10.714417768752456,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
494,mubawab,https://www.mubawab.ma/fr/pa/8276299/appartement-en-vente-%C3%A0-a%C3%AFn-seba%C3%A2-surface-de-42-m%C2%B2,Appartement en vente à Aïn Sebaâ. Surface de 42 m²,casablanca,,800 000 DH,Appartement en vente à Aïn Sebaâ. Surface de 42 m²,1 Ch.,2026-06-09 21:46:11.335466,800000.0,42.0,1.0,appartement,vente,19047.62,13.592367006650065,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
500,mubawab,https://www.mubawab.ma/fr/a/8219465/villa-usage-habitation-ou-commerciale-sidi-maarouf,Villa usage habitation ou commerciale sidi maarouf,casablanca,,6 810 000 DH,"600
						m²",8 Pièces,2026-06-09 21:46:11.340888,6810000.0,600.0,8.0,villa,inconnu,11350.0,15.733902678125695,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
508,mubawab,https://www.mubawab.ma/fr/pa/8294691/appartement-%C3%A0-l-achat-%C3%A0-bournazil-superficie-71-m%C2%B2,Appartement à l'achat à Bournazil. Superficie 71 m²,casablanca,,745 500 DH,Appartement à l'achat à Bournazil. Superficie 71 m²,2 Pièces,2026-06-09 21:46:11.348485,745500.0,71.0,2.0,appartement,vente,10500.0,13.52181041318693,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
509,mubawab,https://www.mubawab.ma/fr/a/8351046/3-chambres-vue-oc%C3%A9an-ain-diab-casablanca-appartement-vue-sur-parc-oc%C3%A9an,3 chambres vue océan ain diab casablanca appartement vue sur...,casablanca,3 chambres vue océan ain diab casablanca appartement vue sur...,4 900 000 DH,"185
						m²",3 chambres vue océan ain diab casablanca appartement vue sur...,2026-06-09 21:46:11.349377,4900000.0,185.0,3.0,appartement,inconnu,26486.49,15.404745763080856,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,1.0
512,mubawab,https://www.mubawab.ma/fr/a/8361959/%C3%A0-vendre-villa-%C3%A0-d%C3%A9molir-au-quartier-oasis,À vendre Villa à démolir au quartier oasis,casablanca,,16 000 000 DH,"250
						m²",4 Pièces,2026-06-09 21:46:11.352234,16000000.0,250.0,4.0,villa,vente,64000.0,16.588099280204055,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
521,mubawab,https://www.mubawab.ma/fr/a/8359413/appartement-en-vente-%C3%A0-ibn-tachfine-surface-de-80-m%C2%B2-service-de-concierge-et-climatisation,"Appartement en vente à Ibn Tachfine. 
Surface de 80 m². 
Ser...",casablanca,,9 650 000 DH,"Appartement en vente à Ibn Tachfine. 
Surface de 80 m². 
Ser...",5 Pièces,2026-06-09 21:46:11.360358,9650000.0,80.0,5.0,appartement,vente,120625.0,16.082468473315167,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
554,mubawab,https://www.mubawab.ma/fr/a/8203218/prix-except-villa-avec-2-habitations-ind%C3%A9pendantes,Prix except: Villa avec 2 habitations indépendantes,casablanca,,4 950 000 DH,"640
						m²",14 Pièces,2026-06-09 21:46:11.391438,4950000.0,640.0,14.0,villa,inconnu,7734.38,15.414898134544874,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
577,mubawab,https://www.mubawab.ma/fr/a/8344370/studio-%C3%A0-vendre-%E2%80%93-beaulieu,Studio à vendre – Beaulieu,casablanca,,817 000 DH,"43
						m²",1 Pièce,2026-06-09 21:46:11.412177,817000.0,43.0,1.0,studio,vente,19000.0,13.61339437384214,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
580,mubawab,https://www.mubawab.ma/fr/a/8336991/coeur-de-polo,Coeur de polo,casablanca,,8 500 000 DH,"929
						m²",,2026-06-09 21:46:11.415011,8500000.0,929.0,,autre,inconnu,9149.62,15.955576721460545,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.6666666666666666
581,mubawab,https://www.mubawab.ma/fr/a/8336995/charmante-villa-renove,Charmante villa renove,casablanca,"Ain Diab,
								Casablanca",8 500 000 DH,"321
						m²",4 Chambres,2026-06-09 21:46:11.415923,8500000.0,321.0,4.0,villa,inconnu,26479.75,15.955576721460545,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,1.0
586,mubawab,https://www.mubawab.ma/fr/a/8362197/%C3%A0-vendre-villa-2000m-et-5ch-3sl-%C3%A0-californie,À vendre villa 2000m et 5ch 3sl à californie,casablanca,,24 000 000 DH,"2000
						m²",6 Pièces,2026-06-09 21:46:11.420433,24000000.0,2000.0,6.0,villa,vente,12000.0,16.99356438831222,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
605,mubawab,https://www.mubawab.ma/fr/a/8344822/villa-commerciale-sur-bd-nador-rare,Villa commerciale sur bd nador rare,casablanca,,8 500 000 DH,"540
						m²",3 Chambres,2026-06-09 21:46:11.438513,8500000.0,540.0,3.0,villa,inconnu,15740.74,15.955576721460545,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
660,mubawab,https://www.mubawab.ma/fr/a/8318089/maison-de-luxe-%C3%A0-vendre-%C3%A0-californie-%C3%A0-200-m%C3%A8tres-de-l%E2%80%99%C3%A9cole-am%C3%A9ricaine-4-grandes-pi%C3%A8ces-espace-vert,Maison de luxe à vendre à Californie à 200 mètres de l’école...,casablanca,,15 600 000 DH,"850
						m²",4 Pièces,2026-06-09 21:46:11.489914,15600000.0,850.0,4.0,autre,vente,18352.94,16.562781472219765,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
663,mubawab,https://www.mubawab.ma/fr/a/8321157/villa-428-m%C2%B2-4-chambres-jardin-calme,Villa 428 m² 4 chambres jardin calme,casablanca,,7 650 000 DH,Villa 428 m² 4 chambres jardin calme,Villa 428 m² 4 chambres jardin calme,2026-06-09 21:46:11.492590,7650000.0,428.0,,villa,inconnu,17873.83,15.850216205802719,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.6666666666666666
671,mubawab,https://www.mubawab.ma/fr/a/7663455/belle-villa-sur-anfa-1100-m%C3%A8tres,Belle Villa sur ANFA 1100 mètres,casablanca,,23 000 000 DH,"1100
						m²",8 Pièces,2026-06-09 21:46:11.499909,23000000.0,1100.0,8.0,villa,inconnu,20909.09,16.951004773893423,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
672,mubawab,https://www.mubawab.ma/fr/a/8075479/villa-de-haut-standing-%C3%A0-anfa,Villa de Haut Standing à Anfa,casablanca,,23 500 000 DH,"1000
						m²",9 Pièces,2026-06-09 21:46:11.500843,23500000.0,1000.0,9.0,villa,inconnu,23500.0,16.972510979114386,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
697,mubawab,https://www.mubawab.ma/fr/pa/8355283/appartement-en-vente-%C3%A0-hay-almassira-2-superficie-71-m%C2%B2,Appartement en vente à Hay Almassira 2. Superficie 71 m²,casablanca,,745 500 DH,Appartement en vente à Hay Almassira 2. Superficie 71 m²,"Résidence Oqba est un projet immobilier moderne développé par le Groupe Annabi, idéalement situé en face de la station de tramway, au cœur du quartier dynamique et recherché de Hay Raja.

La résidence propose des appartements de 2 et 3 pièces, conçus pour offrir des espaces fonctionnels, lumineux et confortables, adaptés aussi bien à la résidence principale qu’à l’investissement locatif.

Le projet intègre également des locaux commerciaux, pa...",2026-06-09 21:46:11.524691,745500.0,71.0,2.0,appartement,vente,10500.0,13.52181041318693,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
723,mubawab,https://www.mubawab.ma/fr/a/8120266/vente-villa-anfa-vue-sur-mer,Vente villa anfa vue sur mer,casablanca,,24 000 000 DH,"870
						m²",10 Pièces,2026-06-09 21:46:11.549302,24000000.0,870.0,10.0,villa,vente,27586.21,16.99356438831222,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
724,mubawab,https://www.mubawab.ma/fr/a/8320058/villa-signature-%C3%A0-ain-diab-corniche-luxe-absolu-et-r%C3%A9novation-d%E2%80%99exception,Villa Signature à Ain Diab Corniche Luxe Absolu et Rénovatio...,casablanca,Villa Signature à Ain Diab Corniche Luxe Absolu et Rénovatio...,30 000 000 DH,"700
						m²",7 Pièces,2026-06-09 21:46:11.550268,30000000.0,700.0,7.0,villa,inconnu,42857.14,17.216707939626428,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,1.0
729,mubawab,https://www.mubawab.ma/fr/pa/8355284/bel-appartement-%C3%A0-vendre-%C3%A0-hay-almassira-2-surface-de-71-m%C2%B2,Bel appartement à vendre à Hay Almassira 2. Surface de 71 m²,casablanca,,745 500 DH,Bel appartement à vendre à Hay Almassira 2. Surface de 71 m²,"Résidence Oqba est un projet immobilier moderne développé par le Groupe Annabi, idéalement situé en face de la station de tramway, au cœur du quartier dynamique et recherché de Hay Raja.

La résidence propose des appartements de 2 et 3 pièces, conçus pour offrir des espaces fonctionnels, lumineux et confortables, adaptés aussi bien à la résidence principale qu’à l’investissement locatif.

Le projet intègre également des locaux commerciaux, pa...",2026-06-09 21:46:11.554743,745500.0,71.0,2.0,appartement,vente,10500.0,13.52181041318693,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
740,mubawab,https://www.mubawab.ma/fr/a/8355175/villa-de-famille-spacieuse-avec-piscine-et-jardin,"Villa de famille, Spacieuse avec piscine et jardin",casablanca,,9 500 000 DH,"600
						m²",7 Pièces,2026-06-09 21:46:11.564831,9500000.0,600.0,7.0,villa,inconnu,15833.33,16.06680235657077,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
741,mubawab,https://www.mubawab.ma/fr/a/8258297/villa-d%E2%80%99architecte-%C3%A0-vendre-moderne-avec-vue-mer-ain-diab,Villa d’Architecte À Vendre Moderne avec Vue Mer Ain Diab,casablanca,Villa d’Architecte À Vendre Moderne avec Vue Mer Ain Diab,10 900 000 DH,"565
						m²",5 Pièces,2026-06-09 21:46:11.565724,10900000.0,565.0,5.0,villa,vente,19292.04,16.204273347199372,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,1.0
765,mubawab,https://www.mubawab.ma/fr/a/8334527/appartement-%C3%A0-vendre-%C3%A0-ma%C3%A2rif-1-chambre-meubl%C3%A9,Appartement à vendre à Maârif. 1 chambre. Meublé,casablanca,,800 000 DH,"36
						m²",Appartement à vendre à Maârif. 1 chambre. Meublé,2026-06-09 21:46:11.587891,800000.0,36.0,1.0,appartement,vente,22222.22,13.592367006650065,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
774,mubawab,https://www.mubawab.ma/fr/a/8362030/villa-isolee-750-m2-florida-mandarona,"Villa Isolee 750 m2 
Florida Mandarona",casablanca,,11 000 000 DH,"750
						m²",10 Pièces,2026-06-09 21:46:11.595969,11000000.0,750.0,10.0,villa,inconnu,14666.67,16.213405830762646,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
803,mubawab,https://www.mubawab.ma/fr/a/8309086/villa-2108-m%C2%B2-%C3%A0-retaper-plein-sud-calme,Villa 2108 m² à retaper plein sud calme,casablanca,,16 000 000 DH,Villa 2108 m² à retaper plein sud calme,2 Pièces,2026-06-09 21:46:11.623358,16000000.0,,2.0,villa,inconnu,,16.588099280204055,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.6666666666666666
